On Hemisphere, , , , ,On Unit Sphere, , , , ,In Unit Sphere
X Values,Y Values,Z Values,Cosine Values, ,X Values,Y Values,Z Values,Cosine Values, ,X Values,Y Values,Z Values,Cosine Values
-0.688766,23373,-0.724983,1
-0.246076,3709,-0.96925,1
0.994564,24517,-0.104126,1
0.124418,672,-0.99223,0.999999
-0.788565,18411,-0.614951,1
0.945043,19341,-0.326946,1
-0.985033,31641,-0.172367,1
-0.507574,17690,-0.861608,1
0.441319,25233,0.89735,1
-0.0451029,13898,0.998982,1
-0.0894761,30230,-0.995989,1
-0.968737,31873,-0.24809,1
0.121853,30110,-0.992548,1
0.415333,22641,-0.909669,1
-0.842384,10776,-0.538878,1
0.194558,20616,-0.980891,1
-0.972592,26876,-0.232518,1
-0.921408,4770,0.388597,1
-0.446733,18000,-0.894667,1
-0.11589,115,-0.993262,0.999962
0.364788,6435,-0.93109,1
-1,14811,0.000930117,1
0.346594,26440,0.938015,1
-0.440498,3364,-0.897753,1
0.989622,3593,0.143695,1
0.999313,5306,0.0370696,1
0.675964,4388,-0.736934,1
-0.7567,7411,-0.653762,1
0.630106,449,0.776509,0.999998
0.521283,17144,-0.853384,1
-0.934052,22008,-0.357137,1
0.0980938,23494,0.995177,1
-0.975745,22473,-0.218909,1
-0.590378,18669,-0.807127,1
-0.99868,12300,0.0513724,1
0.768357,1094,0.640021,1
0.0684931,1690,-0.997652,1
-0.935714,5282,-0.352759,1
-0.421708,7316,-0.906732,1
0.101837,10010,-0.994801,1
0.75298,28379,0.658044,1
-0.209967,2079,-0.977708,1
-0.472063,30987,0.881565,1
0.90942,27161,-0.41588,1
0.970034,12307,-0.24297,1
0.770446,19177,-0.637505,1
0.108821,25767,0.994061,1
-0.989869,30899,0.141984,1
-0.999859,14785,-0.016807,1
-0.915714,16108,0.40183,1
0.938174,22184,-0.346164,1
0.992831,20041,-0.119525,1
0.995413,19435,0.0956735,1
-0.958125,2122,-0.28635,1
0.930252,10762,-0.366921,1
-0.120497,21042,-0.992714,1
0.73929,20879,0.673388,1
-0.417146,6428,0.908839,1
-0.0314884,6284,0.999504,1
0.793207,20553,0.608953,1
-0.933643,8112,0.358206,1
-0.95956,9734,0.281505,1
-0.999999,19198,-0.0013479,1
-0.180855,4278,-0.98351,1
0.026267,26901,-0.999655,1
0.983069,23992,-0.183235,1
-0.565308,8901,-0.82488,1
-0.216044,11578,0.976384,1
-0.301401,3624,-0.953497,1
0.33334,30422,-0.942807,1
-0.0611101,20149,-0.998131,1
-0.5214,16290,0.853313,1
0.272725,14598,-0.962092,1
-0.136411,22501,0.990652,1
-0.91133,8093,0.411677,1
-0.0258277,28614,0.999666,1
-0.740062,31728,0.672538,1
0.570986,9706,0.82096,1
0.12981,4724,-0.991539,1
0.774365,5647,0.632739,1
0.697256,9488,0.716822,1
-0.624832,15793,0.78076,1
-0.90528,21344,-0.424814,1
0.392073,3845,-0.919934,1
0.940425,30001,0.340002,1
-0.229216,20834,0.973376,1
0.991577,4978,-0.129518,1
-0.41784,22224,0.908521,1
0.913421,1859,-0.407015,1
-0.910404,13432,-0.413719,1
-0.996434,30337,-0.0843742,1
-0.994416,14666,-0.105527,1
0.341045,7449,-0.940047,1
-0.986999,32245,-0.160725,1
-0.83447,19930,0.551054,1
0.452941,10237,-0.89154,1
0.491518,645,0.870868,0.999999
-0.569288,21090,0.822138,1
0.995233,13234,0.0975233,1
0.818993,23132,-0.573804,1
-0.213979,8335,-0.976838,1
-0.997146,18163,-0.0754982,1
0.998119,29549,0.061309,1
-0.970687,401,-0.240347,0.999997
0.371017,25340,0.928626,1
-0.981751,14659,-0.190169,1
-0.427513,26663,-0.904009,1
0.935811,27356,0.352502,1
0.983512,12541,-0.18084,1
-0.606308,3381,-0.79523,1
-0.871059,15025,-0.491179,1
0.996622,22361,-0.0821299,1
-0.0245508,16718,-0.999699,1
0.387527,22365,0.921858,1
-0.683876,16898,0.729598,1
0.265388,12896,-0.964142,1
-0.399478,25416,0.916743,1
-0.735695,5601,-0.677313,1
0.842332,11534,-0.538959,1
-0.854864,386,0.518852,0.999997
0.651247,1375,-0.758866,1
0.78858,275,-0.614933,0.999993
-0.999823,19112,0.0187875,1
-0.791969,18032,0.610561,1
0.970754,18513,-0.240078,1
0.765851,22454,-0.643018,1
0.316344,25213,0.948644,1
-0.698464,845,-0.715645,0.999999
-0.0964942,7647,0.995334,1
0.785158,16095,-0.619295,1
-0.885663,24391,-0.464328,1
-0.805402,9988,0.592729,1
-0.533409,3392,0.845857,1
-0.607279,25760,-0.794488,1
-0.509566,28907,0.860432,1
-0.532916,4268,0.846168,1
-0.963236,3360,-0.268657,1
-0.996908,25797,-0.0785725,1
-0.993438,7217,-0.114374,1
-0.678469,3876,-0.734629,1
0.553289,17632,0.832989,1
0.381469,7588,-0.924382,1
-0.580855,11243,0.814007,1
0.942263,24577,-0.334874,1
0.996938,21945,-0.0781928,1
-0.556968,1146,-0.830534,1
0.22618,25961,0.974086,1
-0.801488,8330,-0.59801,1
-0.99563,8603,-0.0933822,1
-0.221523,13637,-0.975155,1
-0.96079,6935,0.277278,1
0.659614,13076,-0.751604,1
0.457075,25023,-0.889428,1
-0.0237844,24344,-0.999717,1
0.129503,20428,0.991579,1
-0.899963,23341,0.435965,1
-0.360822,19314,-0.932635,1
-0.698372,16825,0.715735,1
0.964541,6421,0.263932,1
0.685608,27419,-0.727971,1
-0.380109,25642,-0.924942,1
-0.918088,8803,-0.396377,1
0.958337,30721,0.285639,1
0.968212,11066,0.250133,1
-0.0836881,21791,0.996492,1
-0.725934,17723,0.687764,1
-0.999526,29379,0.0307851,1
0.933045,12520,-0.359761,1
-0.414805,11364,0.90991,1
0.100565,18158,0.99493,1
-0.838002,8500,0.545668,1
0.824597,24144,-0.565721,1
-0.409486,6444,-0.912316,1
-0.749462,2124,0.662048,1
-0.768836,14770,-0.639446,1
-0.482355,19805,0.875976,1
0.124827,19580,0.992179,1
-0.193378,28585,0.981124,1
0.262291,11412,-0.964989,1
0.99677,21069,-0.0803066,1
-0.581206,12707,0.813757,1
-0.983483,28631,0.181003,1
-0.00455215,17755,0.99999,1
0.902408,18972,0.430882,1
-0.356021,3538,0.934478,1
-0.976078,32103,0.217421,1
0.886314,6269,0.463084,1
0.0764089,938,0.997077,0.999999
0.154527,7614,-0.987989,1
-0.795562,12183,0.605873,1
0.999462,23300,0.0327869,1
0.676566,28608,-0.736382,1
0.829695,15014,-0.558218,1
0.704036,19571,-0.710164,1
0.816647,2852,-0.577138,1
-0.60106,19664,0.799204,1
0.209377,15378,-0.977835,1
-0.968178,29479,-0.250264,1
0.986951,30842,-0.161018,1
-0.694492,28954,0.719501,1
-0.341492,5109,0.939885,1
-0.86262,29834,0.505853,1
0.529676,20276,-0.8482,1
-0.205523,12795,-0.978652,1
-0.88985,24810,-0.456253,1
0.544052,3476,-0.839052,1
-0.344472,5855,0.938797,1
-0.571688,25327,-0.820471,1
0.672106,22012,-0.740455,1
0.386186,14539,-0.922421,1
0.989894,29457,-0.141808,1
0.836636,4413,0.54776,1
-0.940752,6287,0.339095,1
0.435799,21590,0.900044,1
0.513365,10523,-0.858171,1
0.805806,29034,0.59218,1
-0.927226,23271,0.374503,1
0.220238,28017,-0.975446,1
0.663591,8050,0.748096,1
-0.965242,29547,0.261358,1
-0.76472,6588,0.644363,1
-0.0444586,24718,-0.999011,1
-0.769962,21392,-0.63809,1
-0.993144,3340,0.116895,1
0.633094,28292,0.774075,1
-0.0515684,13467,0.998669,1
-0.224059,4308,0.974576,1
0.662562,29170,-0.749007,1
-0.886287,31581,-0.463136,1
-0.19004,27613,-0.981776,1
-0.970883,25124,-0.239554,1
-0.548565,20421,0.836108,1
-0.404242,3966,0.914652,1
-0.612994,28316,0.790088,1
-0.679666,8019,0.733522,1
-0.300029,9213,0.95393,1
-0.642371,16423,0.766394,1
0.996377,6908,0.0850494,1
0.976729,22631,-0.214477,1
-0.612315,22909,-0.790614,1
0.633629,22419,0.773637,1
-0.877338,11951,-0.479873,1
0.888094,20712,0.459662,1
0.146636,2782,0.989191,1
-0.766596,22627,0.642129,1
-0.91901,2222,-0.394235,1
0.63365,2989,-0.77362,1
-0.0746574,21175,-0.997209,1
-0.400186,8763,0.916434,1
0.924824,28358,-0.380396,1
0.772043,25879,0.635571,1
-0.997261,8484,-0.0739614,1
0.964074,15562,-0.265632,1
0.293623,7062,0.955921,1
0.932889,18013,-0.360164,1
-0.202571,17983,0.979268,1
0.16307,15556,0.986615,1
0.121223,32000,-0.992625,1
0.0233165,32735,0.999728,1
-0.510612,5131,-0.859811,1
0.554207,4574,0.832379,1
-0.972764,9452,-0.231798,1
-0.60768,24970,0.794182,1
-0.0742434,32100,-0.99724,1
-0.312391,3740,-0.949953,1
0.300358,5996,0.953827,1
-0.164846,26800,-0.986319,1
-0.83138,4018,-0.555704,1
0.242131,9934,0.970244,1
0.729212,29843,-0.684287,1
0.32332,13122,0.94629,1
-0.830925,15978,0.556384,1
0.576358,16286,-0.817197,1
0.462362,9682,-0.886691,1
0.212468,2485,-0.977168,1
-0.39169,23083,-0.920097,1
0.841702,12837,0.539942,1
0.191517,3984,-0.981489,1
0.550788,5509,-0.834645,1
-0.601952,15871,0.798532,1
0.799629,9554,0.600495,1
0.936346,18097,0.351078,1
0.337662,21557,0.941268,1
-0.766386,8238,0.642381,1
0.115889,26074,-0.993262,1
0.996622,27403,-0.0821202,1
-0.437228,8835,0.899351,1
0.76318,624,-0.646186,0.999999
-0.988959,19845,-0.148191,1
-0.52624,22688,-0.850336,1
0.83707,21447,-0.547095,1
-0.472722,28751,0.881212,1
-0.45187,28495,0.892084,1
0.665613,32331,-0.746297,1
-0.939139,21145,-0.343538,1
-0.983821,30290,-0.179152,1
-0.870184,14444,-0.492727,1
-0.0579255,8735,0.998321,1
-0.682545,20837,0.730843,1
0.962722,23654,0.270494,1
-0.945468,23147,0.325714,1
0.825126,27700,0.564948,1
0.169029,23256,-0.985611,1
0.834538,19907,-0.55095,1
-0.407642,13216,-0.913142,1
-0.978431,17480,0.206576,1
0.20165,13719,-0.979458,1
-0.494866,24603,-0.868969,1
0.45193,28487,0.892054,1
-0.687913,4719,0.725793,1
-0.18948,10901,-0.981885,1
-0.76803,5847,-0.640414,1
-0.972849,15537,-0.231442,1
-0.475712,7452,-0.879601,1
-0.862898,18907,0.505378,1
-0.818313,28310,-0.574772,1
0.882183,22270,-0.470908,1
0.00667941,347,0.999978,0.999996
-0.55029,25055,-0.834973,1
0.59104,15548,-0.806642,1
0.982366,20801,0.186967,1
-0.99967,5646,0.0256893,1
-0.0468143,23031,0.998904,1
-0.479699,8494,0.877433,1
0.988926,21560,-0.148407,1
0.376695,24312,-0.926337,1
-0.997218,11167,-0.0745434,1
-0.98714,19568,-0.159861,1
-0.47295,19646,-0.881089,1
0.744375,18842,-0.667762,1
-0.0259355,21755,-0.999664,1
-0.796504,9092,-0.604633,1
0.965231,22906,0.2614,1
-0.876161,12105,-0.482018,1
0.836274,10745,0.548312,1
0.109567,4861,0.993979,1
0.454721,14510,-0.890634,1
-0.954363,20863,0.29865,1
-0.512978,3954,-0.858402,1
-0.926882,7246,0.375353,1
-0.983425,15389,-0.181316,1
-0.634013,4254,-0.773323,1
-0.944683,14558,0.327984,1
-0.262544,669,0.96492,0.999999
0.471065,3568,0.882098,1
0.457044,18966,0.889444,1
0.713855,2642,0.700294,1
0.780728,16257,0.624871,1
-0.974842,11364,0.222895,1
0.480213,1439,0.877152,1
-0.021771,4931,0.999763,1
0.770809,17333,-0.637067,1
-0.933836,27392,0.357701,1
0.360162,15823,0.93289,1
-0.482977,2372,0.875633,1
0.385793,10027,0.922585,1
0.856552,32579,0.51606,1
0.0600834,16230,0.998193,1
-0.815697,30487,0.57848,1
0.349119,20732,-0.937079,1
-0.102541,640,-0.994729,0.999999
0.953688,12624,0.300798,1
0.976692,9777,0.214646,1
-0.564517,4579,0.825422,1
0.940102,30219,0.340894,1
-0.0303033,21303,0.999541,1
-0.919618,32396,-0.392813,1
-0.157813,13312,-0.987469,1
0.216789,4117,0.976218,1
0.769881,32153,-0.638188,1
-0.997584,15143,0.0694665,1
-0.474458,11513,-0.880278,1
0.351069,18991,0.936349,1
-0.0997809,2579,-0.995009,1
0.589043,3561,-0.808102,1
-0.987839,27496,-0.155483,1
0.491686,28748,0.870773,1
0.466259,11814,0.884648,1
0.127538,41,0.991834,0.999703
-0.994343,8276,-0.106217,1
0.966277,14729,-0.257506,1
0.617714,5533,-0.786402,1
-0.202677,8172,-0.979246,1
-0.135828,22664,0.990733,1
-0.707107,31699,-0.707107,1
-0.085286,28577,-0.996357,1
-0.725453,5330,-0.688272,1
-0.049566,27230,0.998771,1
0.865935,147,-0.500157,0.999977
-0.289345,26523,-0.957225,1
-0.858292,24004,-0.513161,1
-0.750874,31026,-0.660445,1
-0.318835,15917,0.94781,1
0.894995,7388,0.446077,1
0.760072,17494,0.649839,1
-0.919802,625,0.392382,0.999999
-0.998895,392,-0.0470047,0.999997
-0.195801,31990,-0.980644,1
0.477298,25997,0.878741,1
-0.99727,8059,0.0738473,1
0.951737,19524,-0.306914,1
0.762159,29195,-0.64739,1
0.886009,1288,-0.463667,1
-0.823442,714,-0.567401,0.999999
-0.904005,25349,0.427522,1
-0.491556,27113,0.870846,1
0.987182,4335,-0.1596,1
-0.567044,23735,0.823688,1
0.982511,22578,-0.186204,1
0.212712,15611,-0.977115,1
-0.993277,25350,-0.115761,1
-0.757823,1771,0.652461,1
-0.378525,20113,0.925591,1
0.295477,27253,0.95535,1
0.760159,15570,0.649737,1
-0.961476,28717,-0.27489,1
-0.888714,2382,0.458463,1
0.0120346,21712,0.999928,1
0.575779,29032,0.817606,1
0.626155,28593,0.779698,1
0.397743,4587,-0.917497,1
-0.999122,14982,-0.0418844,1
-0.668243,32646,-0.743943,1
0.929411,30253,-0.369046,1
0.99172,6194,0.12842,1
-0.846122,27648,-0.53299,1
0.191385,27397,0.981515,1
0.938922,7859,-0.344129,1
0.298734,17010,-0.954336,1
0.577951,18853,-0.816071,1
0.983988,24562,-0.178234,1
-0.999951,26075,0.00994206,1
0.634736,29859,-0.772729,1
0.601442,435,0.798916,0.999997
0.758046,14530,-0.652202,1
0.458697,13680,-0.888593,1
0.312189,21141,0.95002,1
0.657662,21553,-0.753314,1
0.977799,2295,0.209547,1
-0.611109,11896,0.791547,1
-0.864657,19189,-0.502363,1
-0.99649,196,-0.0837145,0.999987
0.881793,3640,-0.471637,1
-0.739411,20756,-0.673255,1
-0.571239,18068,0.820784,1
-0.981764,13405,-0.190105,1
-0.974142,18875,-0.225934,1
0.270329,30521,0.962768,1
0.770757,25283,0.637129,1
-0.65758,30923,-0.753384,1
0.981134,23412,0.193327,1
-0.158147,16681,0.987416,1
-0.472301,26609,0.881437,1
0.995104,5585,-0.0988362,1
-0.999659,32630,0.0261266,1
-0.848751,26099,0.528792,1
-0.000918575,13159,1,1
-0.766069,15958,-0.642758,1
-0.529372,19206,-0.84839,1
-0.442812,24544,0.896614,1
-0.507689,31577,0.86154,1
-0.0430405,15874,0.999073,1
0.00247246,28879,0.999997,1
0.213351,30401,-0.976976,1
0.943158,436,0.332344,0.999997
0.729716,13232,0.68375,1
0.830597,17895,0.556874,1
-0.863463,5016,-0.504412,1
0.97231,18705,0.233695,1
-0.298308,16951,0.95447,1
0.881319,21309,-0.472523,1
0.33522,13133,0.94214,1
0.290358,3838,-0.956918,1
0.332732,20401,-0.943021,1
-0.940668,12971,-0.339329,1
-0.819581,21265,-0.572963,1
-0.899466,25272,-0.43699,1
-0.738963,4355,-0.673746,1
-0.593312,11094,-0.804972,1
0.990071,9061,0.140567,1
0.999978,5554,-0.00668359,1
-0.918204,19083,-0.396108,1
0.986818,14598,0.161832,1
-0.0846842,15544,-0.996408,1
0.395101,22068,-0.918638,1
-0.942353,8317,-0.334621,1
0.205333,22276,-0.978692,1
0.995903,12504,0.090426,1
-0.999477,8722,-0.032324,1
0.230701,24420,-0.973025,1
-0.450891,4693,0.892579,1
-0.560356,31907,0.828252,1
0.0191391,32223,0.999817,1
0.53667,25280,-0.843792,1
0.507482,3008,-0.861662,1
0.453461,25163,0.891276,1
0.981731,23721,0.190274,1
0.988712,18276,0.149826,1
0.986298,1770,-0.164975,1
0.342831,2332,0.939397,1
-0.603046,22385,-0.797707,1
0.640272,8462,-0.768149,1
0.122001,24667,0.99253,1
-0.979553,32425,-0.201187,1
-0.165959,8320,-0.986133,1
0.0797027,4538,0.996819,1
-0.995837,17808,0.0911548,1
0.0748764,13893,0.997193,1
0.15775,13242,0.987479,1
0.775224,12669,0.631687,1
-0.268909,28511,0.963166,1
0.904997,24847,-0.425417,1
-0.66741,13164,-0.74469,1
0.994839,24781,-0.101465,1
-0.681491,16050,-0.731827,1
0.333862,31135,-0.942622,1
-0.999337,12474,0.0364195,1
0.422903,23430,0.906175,1
0.726791,27139,0.686859,1
-0.222519,17042,-0.974928,1
0.910342,2189,0.413857,1
-0.896115,18887,-0.443823,1
-0.193974,3144,-0.981007,1
0.887159,3799,-0.461464,1
-0.195662,19165,0.980671,1
0.899153,24533,0.437635,1
-0.773523,17911,0.633768,1
-0.931902,29970,-0.36271,1
-0.274836,4562,-0.961491,1
0.512134,13095,0.858906,1
-0.156772,32449,0.987635,1
0.113196,7023,0.993573,1
0.214689,16635,0.976682,1
-0.999977,27104,-0.00671735,1
0.531414,20544,0.847112,1
-0.205267,28741,0.978706,1
0.222108,29597,-0.975022,1
0.93147,23421,0.363817,1
-0.564799,4807,-0.825228,1
-0.805764,20039,0.592237,1
0.227025,7933,-0.973889,1
0.769311,8010,-0.638874,1
0.00786719,22446,-0.999969,1
0.0421663,8588,0.999111,1
0.959584,18429,-0.281422,1
0.0205415,31781,-0.999789,1
0.970916,8783,0.239422,1
-0.906756,28590,-0.421657,1
-0.779369,4143,-0.626566,1
0.998534,5535,0.0541189,1
-0.661777,12396,0.7497,1
-0.788747,24398,-0.614718,1
0.253752,4794,0.967269,1
-0.896671,30587,0.442697,1
0.913223,7026,-0.407461,1
-0.743774,13385,-0.668431,1
0.93025,6742,-0.366926,1
-0.907399,8891,0.42027,1
-0.881051,1208,0.473021,1
0.624888,25280,0.780714,1
-0.974532,4582,-0.224248,1
0.996647,23254,-0.0818157,1
0.708144,32735,0.706068,1
-0.542847,2536,0.839831,1
0.454067,8291,-0.890967,1
0.656828,16482,0.75404,1
0.965885,11156,-0.258972,1
0.633766,30801,0.773525,1
0.442285,16779,-0.896875,1
-0.99214,18744,-0.125137,1
0.992696,22167,-0.120639,1
-0.374378,16280,0.927276,1
-0.971699,27496,0.236221,1
0.761169,18535,-0.648553,1
-0.746476,26623,0.665413,1
0.913501,1164,-0.406836,1
0.108598,9692,0.994086,1
0.998659,7854,0.0517669,1
-0.990898,8816,0.134618,1
0.735643,19341,-0.677369,1
0.216132,14251,-0.976364,1
-0.896952,27405,0.442129,1
-0.976826,25238,-0.214034,1
0.370446,18393,-0.928854,1
-0.535552,22394,-0.844502,1
-0.251607,9691,0.96783,1
-0.649732,30663,0.760163,1
0.853325,24871,-0.521379,1
-0.221791,15729,-0.975094,1
0.870245,29109,-0.492619,1
0.910558,28046,-0.413381,1
-0.4155,17446,0.909593,1
-0.995573,20820,0.0939905,1
-0.72608,22191,-0.687611,1
-0.141101,11160,-0.989995,1
-0.961497,3118,-0.274814,1
0.735876,3878,0.677116,1
-0.936232,15621,-0.351384,1
0.988372,121,0.152057,0.999966
-0.864205,29879,0.50314,1
-0.455125,227,0.890427,0.99999
-0.852603,30583,-0.522559,1
-0.890654,27828,0.454682,1
-0.994119,7492,0.10829,1
-0.785284,2892,-0.619136,1
0.983354,25316,-0.1817,1
-0.955483,7173,-0.295047,1
-0.609494,5307,0.792791,1
-0.145263,30476,0.989393,1
-0.38606,10298,-0.922474,1
0.0343929,13995,-0.999408,1
-0.94436,4975,0.328915,1
-0.993917,18195,0.110135,1
-0.944415,26878,0.328756,1
0.990721,29294,0.135914,1
0.538383,696,0.8427,0.999999
0.939448,27848,-0.342692,1
0.895234,9564,-0.445597,1
-0.68868,21870,0.725065,1
0.674752,6609,0.738045,1
-0.837658,31529,-0.546196,1
0.885021,11225,0.465552,1
0.981868,7402,0.189568,1
0.908612,31368,0.417642,1
0.988931,22120,0.148379,1
-0.472737,32338,-0.881204,1
0.683227,12829,0.730206,1
0.764495,27454,0.64463,1
-0.174423,9625,-0.984671,1
-0.967092,17260,0.254425,1
-0.821574,20071,0.570102,1
0.409683,32209,-0.912228,1
-0.383777,6080,0.923426,1
0.883816,31431,-0.467834,1
0.799265,32371,0.600978,1
0.769331,13239,-0.638851,1
-0.840465,7848,0.541866,1
0.418684,30110,-0.908132,1
-0.985746,13307,0.16824,1
0.511116,3591,-0.859512,1
0.984796,28288,-0.173712,1
0.0903668,28665,-0.995909,1
-0.999999,6833,-0.00138607,1
-0.999908,17049,0.0135694,1
0.986158,32202,0.165809,1
0.51262,7846,-0.858616,1
0.799249,14195,-0.601001,1
-0.997588,29309,0.0694149,1
-0.1612,2997,-0.986922,1
-0.757255,24979,-0.653119,1
0.991583,32334,-0.129475,1
-0.401823,17762,0.915717,1
-0.83205,10685,0.5547,1
0.955722,1982,0.294272,1
0.867373,24640,-0.497658,1
-0.692801,22461,0.721128,1
-0.206362,8285,0.978476,1
0.0466332,24280,-0.998912,1
0.4552,1922,0.890389,1
-0.411499,27705,0.91141,1
0.886153,32350,-0.463392,1
0.892595,31957,0.450859,1
0.284598,29769,0.958647,1
0.207848,16191,-0.978161,1
-0.967072,2327,-0.254504,1
-0.65238,31112,0.757892,1
0.692108,28830,0.721794,1
-0.343866,29148,0.939019,1
-0.521669,6503,-0.853148,1
-0.778431,28664,-0.62773,1
-0.902122,19812,-0.431481,1
-0.482979,29322,-0.875632,1
0.0697567,7204,0.997564,1
-0.883188,3794,-0.469019,1
-0.0415019,27042,0.999138,1
-0.720033,10078,0.69394,1
0.534614,9657,0.845096,1
0.92754,4032,0.373724,1
-0.351171,31879,-0.936311,1
0.499294,28324,-0.866433,1
0.741964,29672,-0.67044,1
-0.843717,22356,-0.536789,1
-0.268704,22843,0.963223,1
0.94839,9012,-0.317106,1
0.360275,20865,0.932846,1
-0.998648,16389,-0.0519898,1
0.664924,512,0.746911,0.999998
0.907879,2063,-0.419232,1
0.918432,19005,0.395578,1
-0.285033,13913,0.958518,1
0.715945,27621,0.698156,1
0.651598,12574,-0.758564,1
-0.89825,4291,-0.439486,1
-0.337856,14140,-0.941198,1
0.951855,18155,-0.306548,1
0.266384,22222,-0.963867,1
0.999478,32026,0.0323197,1
-0.450714,4237,-0.892668,1
0.729796,14548,-0.683665,1
0.8264,6196,-0.563084,1
0.732919,16423,-0.680316,1
0.705871,23420,0.70834,1
-0.0213989,17621,-0.999771,1
-0.423785,26446,-0.905763,1
-0.997481,23119,0.0709298,1
0.162207,10520,-0.986757,1
-0.97119,19626,-0.238308,1
0.113096,21032,-0.993584,1
0.99667,26534,-0.0815469,1
0.536933,15101,-0.843625,1
0.314089,20675,0.949393,1
-0.129827,19369,0.991537,1
0.965871,28835,0.259024,1
-0.986931,11106,0.161146,1
0.421842,22892,0.906669,1
0.73633,21294,-0.676623,1
0.934509,28902,0.35594,1
-0.613446,31051,0.789737,1
-0.134344,16870,-0.990935,1
-0.0226645,4643,0.999743,1
0.885404,16968,0.464823,1
0.999029,13946,-0.0440654,1
0.252331,572,-0.967641,0.999998
-0.982811,10165,0.184613,1
-0.642634,4864,0.766173,1
0.833096,2742,-0.553128,1
-0.53649,15293,0.843907,1
0.973644,20564,-0.228075,1
0.849436,14482,-0.527692,1
0.2803,1031,-0.959913,1
-0.979,29064,0.203858,1
0.718442,14287,-0.695587,1
-0.992208,22135,-0.124596,1
0.462728,5183,-0.8865,1
-0.976628,22134,-0.214934,1
-0.99899,2727,-0.0449339,1
0.382962,30474,0.923764,1
-0.410971,4580,-0.911648,1
0.936481,10897,0.350718,1
0.999979,10659,-0.00652454,1
-0.94161,24753,-0.336705,1
-0.0836978,2634,-0.996491,1
-0.777136,21369,-0.629332,1
-0.212083,30126,-0.977252,1
-0.758182,12965,0.652043,1
-0.994818,27925,-0.101667,1
-0.884717,1773,0.466128,1
0.999645,655,0.0266356,0.999999
-0.738498,11975,-0.674256,1
0.9424,18813,-0.334488,1
-0.264776,27733,0.96431,1
0.986284,18773,0.165056,1
0.872927,31890,-0.487851,1
0.296039,10510,-0.955176,1
-0.633755,13504,-0.773534,1
-0.930488,14190,-0.366322,1
0.416887,15465,0.908958,1
0.0129559,15885,0.999916,1
0.997115,13735,0.0758998,1
0.743599,1492,0.668625,1
0.874442,15580,0.48513,1
-0.0152934,22066,-0.999883,1
0.97583,26534,-0.218531,1
-0.543846,29528,-0.839185,1
-0.916757,15637,0.399446,1
-0.231389,6968,0.972861,1
0.109402,5899,0.993998,1
-0.97667,13204,-0.214746,1
0.363831,5902,-0.931465,1
-0.834459,25608,-0.551069,1
0.908702,11393,-0.417445,1
0.187274,8413,-0.982308,1
0.698853,11451,0.715266,1
0.842883,28413,-0.538097,1
0.910734,18510,-0.412994,1
0.324521,7809,0.945879,1
0.973542,15715,0.228508,1
0.821377,10106,0.570386,1
0.148846,16583,-0.98886,1
-0.429012,19355,-0.903299,1
-0.982323,15363,0.187192,1
0.827915,11001,0.560854,1
0.998459,28548,0.0554857,1
0.217552,375,-0.976049,0.999996
0.762846,1248,-0.64658,1
-0.930549,27820,-0.366167,1
0.988439,21279,-0.151619,1
0.519791,5590,-0.854293,1
-0.799316,26206,0.600911,1
-0.998098,30515,0.0616517,1
0.154627,2186,-0.987973,1
-0.928145,17218,0.372218,1
-0.23619,5878,0.971707,1
-0.0991914,29093,-0.995068,1
0.775837,10242,0.630933,1
0.0612904,23589,0.99812,1
0.975739,18660,-0.218939,1
-0.707298,27563,0.706916,1
-0.146972,28635,0.989141,1
0.915793,1018,0.40165,1
-0.720366,4981,-0.693594,1
0.367377,5876,0.930072,1
-0.705389,7054,0.70882,1
0.689499,15360,0.724286,1
-0.909176,260,0.416412,0.999993
0.235537,4725,-0.971865,1
-0.893082,20443,0.449895,1
0.379732,2233,0.925097,1
-0.937934,32427,-0.346815,1
-0.0643633,30849,-0.997927,1
0.665209,15711,-0.746657,1
-0.990041,8379,-0.140779,1
-0.654795,1919,-0.755806,1
0.967304,15430,0.25362,1
0.176547,521,0.984292,0.999998
0.329901,26015,0.944015,1
-0.867793,11433,0.496926,1
-0.60396,29166,0.797015,1
-0.819282,8741,0.57339,1
-0.2147,13218,0.97668,1
-0.959703,28397,0.281016,1
-0.564193,20565,-0.825643,1
-0.430504,25063,0.902589,1
0.395994,5105,0.918253,1
-0.273139,10770,-0.961975,1
0.358941,7029,0.93336,1
-0.826928,12034,0.562308,1
0.44135,29271,0.897335,1
-0.0912839,7853,-0.995825,1
0.945349,2335,-0.326061,1
-0.458308,23968,0.888794,1
-0.92767,4209,-0.373401,1
-0.732764,21540,-0.680483,1
0.996777,9952,0.0802163,1
0.869858,4207,-0.493303,1
-0.918056,11021,0.39645,1
-0.414305,26713,0.910138,1
-0.913043,22478,0.407864,1
-0.472709,21736,-0.881219,1
-0.562769,20275,0.826615,1
0.86707,28443,-0.498186,1
0.465939,24409,0.884817,1
-0.842437,22461,0.538795,1
0.927274,19022,-0.374384,1
0.492682,11806,0.87021,1
0.0263814,30277,0.999652,1
0.696387,17734,-0.717666,1
0.780106,30462,0.625647,1
0.0616257,2362,-0.998099,1
-0.760727,20550,0.649072,1
-0.0283306,32757,-0.999599,1
-0.695698,21631,0.718334,1
-0.995517,15752,-0.0945864,1
0.944614,8596,-0.328184,1
0.974752,17438,-0.22329,1
0.559581,16965,-0.828776,1
0.660217,24902,-0.751075,1
